model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
Silero,158,281474982644968,1.0,0.9373776908023483,0.9676767676767677,0.9550877192982457,1.0,0.0,0.06262230919765166
SpeechBrain,158,281474982644968,0.9269406392694064,0.9931506849315068,0.958904109589041,0.9421926910299003,0.8343685300207039,0.0730593607305936,0.00684931506849315
ASRmodel,158,281474982644968,0.5301449275362319,0.8948140900195695,0.6658172551874773,0.5920906465229949,0.34025234025234025,0.4698550724637681,0.10518590998043052
Pyannote,159,281474982645154,0.7984773846842812,0.9539860888175495,0.8693320331545588,0.9681930570665612,0.9699652932277298,0.20152261531571877,0.04601391118245051
FunASR,159,281474982645154,0.9697345132743362,0.9771713929017299,0.9734387492227059,0.9570340566173301,0.8735207100591716,0.030265486725663718,0.02282860709827002
Silero,159,281474982645154,1.0,0.9580881041555199,0.9785955005009563,0.9662307802845237,1.0,0.0,0.041911895844480115
SpeechBrain,159,281474982645154,1.0,0.9256286784376672,0.9613781606001667,0.940077597355942,1.0,0.0,0.0743713215623328
ASRmodel,159,281474982645154,0.7456284153005465,0.486713037274835,0.5889716197259092,0.4526512429946831,0.3113905325443787,0.25437158469945353,0.5132869627251649
Pyannote,160,281474982645381,0.9890141659439144,0.9796678121420389,0.9843188030499209,0.9724955841534191,0.9193205944798302,0.010985834056085574,0.020332187857961054
FunASR,160,281474982645381,0.8603104212860311,1.0,0.9249106078665077,0.8603448275862069,0.0017605633802816902,0.13968957871396895,0.0
Silero,160,281474982645381,0.9114528101802757,0.9845360824742269,0.9465859030837004,0.9011464968152866,0.22863741339491916,0.08854718981972429,0.015463917525773196
SpeechBrain,160,281474982645381,0.9445054945054945,0.9845360824742269,0.9641054402692092,0.9347770700636943,0.5334872979214781,0.05549450549450549,0.015463917525773196
ASRmodel,160,281474982645381,0.7357664233576642,0.865979381443299,0.7955801104972375,0.6917278317794089,0.2989025177533893,0.26423357664233577,0.13402061855670103
Pyannote,161,281474982645410,1.0,0.9659090909090909,0.9826589595375722,0.97221269296741,1.0,0.0,0.03409090909090909
FunASR,161,281474982645410,0.8336842105263158,1.0,0.9092996555683123,0.8466515690714979,0.33706293706293705,0.16631578947368422,0.0
Silero,161,281474982645410,0.989983305509182,0.9983164983164983,0.9941324392288349,0.9903945111492282,0.9554730983302412,0.01001669449081803,0.0016835016835016834
SpeechBrain,161,281474982645410,1.0,0.9511784511784511,0.9749784296807593,0.9602058319039452,1.0,0.0,0.04882154882154882
ASRmodel,161,281474982645410,1.0,0.17676767676767677,0.30042918454935624,0.3289879931389365,1.0,0.0,0.8232323232323232
Pyannote,162,281474982645694,0.9796296296296296,1.0,0.9897100093545369,0.979822684194436,0.31958762886597936,0.020370370370370372,0.0
FunASR,162,281474982645694,0.9835403726708074,0.9977945809703844,0.9906162026900219,0.9814126394052045,0.018518518518518517,0.016459627329192546,0.002205419029615627
Silero,162,281474982645694,0.9900187149095446,1.0,0.9949843260188088,0.9901265041653811,0.5223880597014925,0.009981285090455396,0.0
SpeechBrain,162,281474982645694,0.9927444794952681,0.9914933837429112,0.9921185372005045,0.9845105328376704,0.5740740740740741,0.007255520504731861,0.008506616257088847
ASRmodel,162,281474982645694,1.0,0.1323251417769376,0.2337228714524207,0.14684014869888476,1.0,0.0,0.8676748582230623
Pyannote,163,281474982645949,0.7605064655172413,0.9605307927866621,0.8488949030221019,0.755771567436209,0.24404761904761904,0.23949353448275862,0.03946920721333787
FunASR,163,281474982645949,0.6790960451977401,0.8179652943177952,0.742089828677265,0.6220312146573174,0.23346828609986506,0.32090395480225986,0.18203470568220484
Silero,163,281474982645949,0.796264367816092,0.9428376998979244,0.8633743573765384,0.7771283354510801,0.28815261044176704,0.20373563218390806,0.057162300102075535
SpeechBrain,163,281474982645949,0.8359398052522868,0.9639333106498809,0.895385587863464,0.8249603384452671,0.3404507710557533,0.1640601947477132,0.036066689350119085
ASRmodel,163,281474982645949,0.7325699745547074,0.9795848928206873,0.838258844082108,0.7428835917611664,0.23950795947901593,0.2674300254452926,0.02041510717931269
Pyannote,164,281474982647496,1.0,0.9575315195753152,0.9783050847457627,0.97217996087807,1.0,0.0,0.042468480424684804
FunASR,164,281474982647496,0.8060978871355977,1.0,0.8926403080112543,0.8567193675889329,0.6456500488758553,0.19390211286440226,0.0
Silero,164,281474982647496,1.0,0.9316522893165229,0.9646169701133631,0.9552271245381438,1.0,0.0,0.0683477106834771
SpeechBrain,164,281474982647496,1.0,0.9688122096881221,0.9841590832490731,0.9795696587698326,1.0,0.0,0.031187790311877902
ASRmodel,164,281474982647496,0.0,0.0,0.0,0.286024777222343,0.8292375551354757,1.0,1.0
Pyannote,165,281474982647510,1.0,0.9059561128526645,0.9506578947368421,0.9357085454058398,1.0,0.0,0.09404388714733543
FunASR,165,281474982647510,0.671578947368421,1.0,0.8035264483627204,0.6941925998529772,0.18378024852844996,0.32842105263157895,0.0
Silero,165,281474982647510,0.8768011527377522,0.9537617554858934,0.9136636636636637,0.8767747120278596,0.7104149026248942,0.12319884726224783,0.04623824451410658
SpeechBrain,165,281474982647510,1.0,0.9322100313479624,0.9649158385722977,0.9536565764800429,1.0,0.0,0.06778996865203762
ASRmodel,165,281474982647510,0.6665259603208105,0.6187304075235109,0.641739483844747,0.5277256897937316,0.3310753598645216,0.33347403967918954,0.381269592476489
Pyannote,166,281474982648679,0.9787621359223301,0.9983494945327006,0.9884587886834848,0.9793870850054724,0.8346456692913385,0.021237864077669904,0.0016505054672993605
FunASR,166,281474982648679,0.9267686424474187,1.0,0.9619926565446065,0.9303762952190511,0.41437308868501527,0.07323135755258126,0.0
Silero,166,281474982648679,1.0,0.9754487311739221,0.9875718015665796,0.9778687000185977,1.0,0.0,0.024551268826077985
SpeechBrain,166,281474982648679,0.8974308300395257,0.9368681658757995,0.9167255475926113,0.8465687186163288,0.020754716981132074,0.10256916996047431,0.06313183412420054
ASRmodel,166,281474982648679,1.0,0.8291726841345162,0.9066095195127453,0.8460107866840245,1.0,0.0,0.1708273158654838
Pyannote,167,281474982649472,1.0,0.9373123123123123,0.9676419298585546,0.952677812411448,1.0,0.0,0.06268768768768769
FunASR,167,281474982649472,0.746218487394958,1.0,0.8546679499518768,0.7822638788752704,0.39478957915831664,0.253781512605042,0.0
Silero,167,281474982649472,1.0,0.9951201201201201,0.9975540921919097,0.9963162368943044,1.0,0.0,0.00487987987987988
SpeechBrain,167,281474982649472,0.9996181748759069,0.9827327327327328,0.9911035396554988,0.986685552407932,0.9988452655889145,0.00038182512409316535,0.017267267267267267
ASRmodel,167,281474982649472,0.3157894736842105,0.7184684684684685,0.43873925501432665,0.3445321911390711,0.13729977116704806,0.6842105263157895,0.28153153153153154
Pyannote,168,281474982649957,0.5953469874726586,1.0,0.7463542315841954,0.5978260869565217,0.015004840271055178,0.4046530125273414,0.0
FunASR,168,281474982649957,0.6440094644009464,1.0,0.7834619913646473,0.6703187250996016,0.18311944718657452,0.3559905355990536,0.0
Silero,168,281474982649957,0.9502583979328165,0.9826319305277221,0.9661740558292282,0.9561981713799702,0.9098888238736103,0.04974160206718346,0.01736806947227789
SpeechBrain,168,281474982649957,0.9830449826989619,0.9488977955911824,0.9656696125084976,0.9565404475043029,0.9703748488512697,0.016955017301038062,0.05110220440881764
ASRmodel,168,281474982649957,0.6773913043478261,0.7805611222444889,0.7253258845437617,0.6191910499139415,0.3270858524788392,0.3226086956521739,0.21943887775551102
Pyannote,169,281474982650621,0.8188338010601809,1.0,0.9003943082461855,0.820568252007412,0.05065359477124183,0.18116619893981914,0.0
FunASR,169,281474982650621,0.8931972789115646,1.0,0.9435860582105642,0.9015982450642431,0.44424778761061945,0.10680272108843537,0.0
Silero,169,281474982650621,1.0,0.9246001523229246,0.9608231104075979,0.9324232081911262,1.0,0.0,0.0753998476770754
SpeechBrain,169,281474982650621,1.0,0.9215536938309216,0.9591755846214823,0.9296928327645051,1.0,0.0,0.07844630616907845
ASRmodel,169,281474982650621,0.9727969348659004,0.9668697638994669,0.9698242933537051,0.947350883038987,0.8106666666666666,0.027203065134099615,0.03313023610053313
Pyannote,170,281474982656556,0.9463689482470785,0.9028469042404937,0.9240957717778909,0.8669642857142857,0.5545927209705372,0.05363105175292154,0.09715309575950627
FunASR,170,281474982656556,0.905045045045045,1.0,0.9501560578832876,0.9050621509637903,0.001893939393939394,0.09495495495495496,0.0
Silero,170,281474982656556,0.912609011627907,1.0,0.9543079699819512,0.9136600251301382,0.12226277372262774,0.08739098837209303,0.0
SpeechBrain,170,281474982656556,0.956121862425752,0.993430220983476,0.9744190587775825,0.9509638779711772,0.284375,0.04387813757424794,0.00656977901652399
ASRmodel,170,281474982656556,1.0,0.11925144336054151,0.21309142653859836,0.1720007486430844,1.0,0.0,0.8807485566394585
Pyannote,171,281474982720761,0.7898832684824902,1.0,0.8826086956521739,0.8017509178198249,0.22172949002217296,0.21011673151750973,0.0
FunASR,171,281474982720761,0.6784061696658098,1.0,0.8083933221013938,0.6784888203546646,0.0007987220447284345,0.32159383033419026,0.0
Silero,171,281474982720761,0.8353909465020576,1.0,0.9103139013452914,0.8574170551137922,0.48412698412698413,0.1646090534979424,0.0
SpeechBrain,171,281474982720761,0.7882530120481928,0.9916635089048882,0.8783352911562343,0.793623683461429,0.1956521739130435,0.21174698795180724,0.008336491095111784
ASRmodel,171,281474982720761,0.7715909090909091,0.7718832891246684,0.7717370714150408,0.6569883290634785,0.3100686498855835,0.22840909090909092,0.22811671087533156
Pyannote,172,281474982731488,0.9194458696767573,0.977632296781233,0.9476467477525119,0.9204180064308681,0.7603053435114504,0.08055413032324268,0.02236770321876705
FunASR,172,281474982731488,0.7700063011972275,1.0,0.870060519757921,0.7827811942074985,0.20363636363636364,0.22999369880277254,0.0
Silero,172,281474982731488,0.9018450184501845,1.0,0.9483896003104385,0.9211462450592885,0.7137733142037302,0.0981549815498155,0.0
SpeechBrain,172,281474982731488,0.948,0.969721767594108,0.9587378640776699,0.9343629343629344,0.8042168674698795,0.052,0.030278232405891982
ASRmodel,172,281474982731488,1.0,0.12274959083469722,0.21865889212827988,0.31016731016731014,1.0,0.0,0.8772504091653028
Pyannote,173,281474982734080,0.9206927985414768,1.0,0.9587090650213573,0.9307324840764332,0.6463414634146342,0.07930720145852324,0.0
FunASR,173,281474982734080,0.8385222083852221,1.0,0.9121697900203206,0.8474509803921568,0.2660377358490566,0.1614777916147779,0.0
Silero,173,281474982734080,0.9770058708414873,0.9886138613861386,0.9827755905511811,0.9715793747462445,0.8939051918735892,0.02299412915851272,0.011386138613861386
SpeechBrain,173,281474982734080,0.8392070484581498,0.943069306930693,0.8881118881118881,0.8013245033112583,0.07828282828282829,0.16079295154185022,0.05693069306930693
ASRmodel,173,281474982734080,0.36435244550283935,0.9846534653465346,0.5318892900120337,0.3922930046866863,0.07244052392408447,0.6356475544971607,0.015346534653465346
Pyannote,174,281474982743841,0.9775317486160859,0.9878249424152682,0.9826513911620295,0.9703496503496504,0.871268656716418,0.022468251383914034,0.01217505758473182
FunASR,174,281474982743841,0.9074350552403703,1.0,0.9514715090795242,0.9126760563380282,0.3933463796477495,0.09256494475962974,0.0
Silero,174,281474982743841,0.9792678976352446,0.9947351102336295,0.9869409076069213,0.9775910364145658,0.879472693032015,0.020732102364755426,0.0052648897663705166
SpeechBrain,174,281474982743841,1.0,0.947680157946693,0.973137354282818,0.9546491728465488,1.0,0.0,0.05231984205330701
ASRmodel,174,281474982743841,1.0,0.21717670286278382,0.35685320356853206,0.3214489446662864,1.0,0.0,0.7828232971372162
Pyannote,175,281474982745387,0.8037345240511468,1.0,0.8911893777427703,0.8357397655851877,0.49818370524130773,0.19626547594885327,0.0
FunASR,175,281474982745387,0.7719298245614035,1.0,0.8712871287128713,0.7996918335901386,0.37799043062200954,0.22807017543859648,0.0
Silero,175,281474982745387,0.8853118712273642,1.0,0.9391675560298826,0.9124722743559119,0.7301420305102577,0.11468812877263582,0.0
SpeechBrain,175,281474982745387,0.8129315756434401,0.9810606060606061,0.8891177480260899,0.8332185886402754,0.5167567567567568,0.18706842435655996,0.01893939393939394
ASRmodel,175,281474982745387,0.5943502824858757,0.5313131313131313,0.5610666666666667,0.43113875928805945,0.2140120415982485,0.4056497175141243,0.4686868686868687
Pyannote,176,281474982746690,0.9865718799368088,0.9988004798080767,0.9926485197695212,0.9855637924307452,0.45161290322580644,0.013428120063191154,0.0011995201919232307
FunASR,176,281474982746690,0.9892857142857143,0.9968012794882047,0.993029277036447,0.9861605377619612,0.03571428571428571,0.010714285714285714,0.003198720511795282
Silero,176,281474982746690,0.9854215918045706,1.0,0.9926572732685056,0.9854388036206218,0.075,0.014578408195429472,0.0
SpeechBrain,176,281474982746690,1.0,0.9196321471411435,0.9581337221412206,0.9205219454329775,1.0,0.0,0.08036785285885646
ASRmodel,176,281474982746690,0.1761741122565865,0.614954018392643,0.2738847831893865,0.3878087230688387,0.3353049907578558,0.8238258877434135,0.38504598160735704
Pyannote,177,281474982751338,1.0,0.9469093667045886,0.9727308141799766,0.9619668568323825,1.0,0.0,0.05309063329541145
FunASR,177,281474982751338,0.8266457680250784,1.0,0.9050969624163377,0.8603887907094168,0.5823262839879154,0.17335423197492164,0.0
Silero,177,281474982751338,0.834493670886076,1.0,0.9097809211661204,0.8602725086828747,0.527124773960217,0.16550632911392404,0.0
SpeechBrain,177,281474982751338,1.0,0.9783845278725825,0.9890741805635422,0.9845150774246129,1.0,0.0,0.02161547212741752
ASRmodel,177,281474982751338,0.689822855158041,0.7531285551763367,0.7200870195794054,0.580548763922847,0.1446360153256705,0.310177144841959,0.24687144482366324
Pyannote,178,281474982751675,0.9202279202279202,0.9962985811227637,0.9567535545023697,0.9219668626402993,0.44,0.07977207977207977,0.003701418877236274
FunASR,178,281474982751675,0.885792349726776,1.0,0.9394378441031586,0.8858547241944292,0.004761904761904762,0.11420765027322405,0.0
Silero,178,281474982751675,0.9252283105022832,1.0,0.9611621701749185,0.9292274446245273,0.43043478260869567,0.0747716894977169,0.0
SpeechBrain,178,281474982751675,0.9005555555555556,1.0,0.9476761180941246,0.9006107717934481,0.005555555555555556,0.09944444444444445,0.0
ASRmodel,178,281474982751675,1.0,0.499691548426897,0.6663924310983135,0.5314846909300982,1.0,0.0,0.500308451573103
Pyannote,179,281474982752987,0.9060693641618497,0.990521327014218,0.9464150943396227,0.9286073403720463,0.8201936376210235,0.09393063583815028,0.009478672985781991
FunASR,179,281474982752987,0.7766871165644171,1.0,0.8743093922651933,0.8134290107637109,0.4686131386861314,0.2233128834355828,0.0
Silero,179,281474982752987,0.9094827586206896,1.0,0.9525959367945824,0.9360730593607306,0.8212765957446808,0.09051724137931035,0.0
SpeechBrain,179,281474982752987,1.0,0.9794628751974723,0.9896249002394254,0.986013986013986,1.0,0.0,0.020537124802527645
ASRmodel,179,281474982752987,0.060770975056689346,0.21169036334913113,0.09443269908386187,0.15613199802988015,0.14155440414507772,0.9392290249433106,0.7883096366508688
Pyannote,180,281474982756239,1.0,0.9758149316508938,0.9877594465141033,0.9849918433931485,1.0,0.0,0.024185068349106203
FunASR,180,281474982756239,0.8198275862068966,1.0,0.9009947891994315,0.8702266376901583,0.6830932524639879,0.18017241379310345,0.0
Silero,180,281474982756239,0.9798301486199575,0.9705573080967402,0.9751716851558373,0.9697067354173381,0.9683597002497918,0.020169851380042462,0.029442691903259727
SpeechBrain,180,281474982756239,1.0,0.9463722397476341,0.9724473257698542,0.966721044045677,1.0,0.0,0.05362776025236593
ASRmodel,180,281474982756239,0.9825889477668432,0.6824395373291272,0.8054607508532423,0.7954323001631322,0.9802235597592434,0.0174110522331567,0.3175604626708728
Pyannote,181,281474982800334,0.9333516182117388,0.9835260115606936,0.9577821559245708,0.9397106109324759,0.8397097625329816,0.0666483817882611,0.016473988439306357
FunASR,181,281474982800334,0.812206572769953,1.0,0.8963730569948186,0.838416481518885,0.46344735077129445,0.18779342723004694,0.0
Silero,181,281474982800334,0.8641358641358642,1.0,0.9271168274383709,0.8905652786159727,0.6399735274652548,0.13586413586413587,0.0
SpeechBrain,181,281474982800334,0.84725,0.9794797687861272,0.9085790884718499,0.8616913404988846,0.5846363018354861,0.15275,0.020520231213872833
ASRmodel,181,281474982800334,0.32713675213675214,0.44248554913294796,0.3761670761670762,0.30352489370456726,0.17802140433307231,0.6728632478632479,0.557514450867052
Pyannote,182,281474982801729,0.9704545454545455,0.9968317492079373,0.9834663157028872,0.9717656974294142,0.8377896613190731,0.029545454545454545,0.003168250792062698
FunASR,182,281474982801729,0.9105370924555048,0.9639819909954978,0.9364976510610724,0.8805970149253731,0.0017574692442882249,0.0894629075444952,0.03601800900450225
Silero,182,281474982801729,0.9075278810408922,0.9769884942471235,0.9409780775716695,0.891640866873065,0.24045801526717558,0.09247211895910781,0.02301150575287644
SpeechBrain,182,281474982801729,0.8950746268656716,1.0,0.9446325903756793,0.8955578665874313,0.04223433242506812,0.10492537313432836,0.0
ASRmodel,182,281474982801729,0.4991074085093722,0.5594463898615974,0.5275571978929161,0.40920263494248355,0.19333972208912314,0.5008925914906278,0.44055361013840255
Pyannote,183,281474982828118,0.9340130819545979,0.9867886178861789,0.9596758252619094,0.9298969072164949,0.6188888888888889,0.06598691804540208,0.013211382113821139
FunASR,183,281474982828118,0.9027522935779817,1.0,0.9488910318225651,0.9083203597993427,0.38443670150987225,0.09724770642201835,0.0
Silero,183,281474982828118,0.9752032520325203,0.9752032520325203,0.9752032520325203,0.9564207894266833,0.8203240058910162,0.024796747967479674,0.024796747967479674
SpeechBrain,183,281474982828118,0.8978102189781022,1.0,0.9461538461538461,0.9026256303251609,0.32611311672683513,0.10218978102189781,0.0
ASRmodel,183,281474982828118,1.0,0.41483739837398376,0.5864099985634248,0.47434727040350555,1.0,0.0,0.5851626016260163
Pyannote,184,281474982852368,1.0,0.9682066567312468,0.9838465421504291,0.9860323003055435,1.0,0.0,0.031793343268753105
FunASR,184,281474982852368,0.8182926829268292,1.0,0.9000670690811536,0.908784817875727,0.8451948051948052,0.18170731707317073,0.0
Silero,184,281474982852368,1.0,0.9766517635370094,0.9881879869313898,0.9897424705368835,1.0,0.0,0.02334823646299056
SpeechBrain,184,281474982852368,1.0,0.9538002980625931,0.9763539282990084,0.9797031863814928,1.0,0.0,0.046199701937406856
ASRmodel,184,281474982852368,0.19046696376671188,0.24416294088425236,0.2139980407096985,0.2120253164556962,0.18684312962242117,0.8095330362332881,0.7558370591157476
Pyannote,185,281474982854868,1.0,0.8634079488350845,0.926697720029419,0.8929083094555874,1.0,0.0,0.1365920511649155
FunASR,185,281474982854868,0.8866666666666667,0.972133394243947,0.9274351710612334,0.880730659025788,0.548922056384743,0.11333333333333333,0.027866605756052994
Silero,185,281474982854868,0.684918648310388,1.0,0.8129990714948933,0.7332450331125828,0.3650693568726356,0.315081351689612,0.0
SpeechBrain,185,281474982854868,0.8131086142322097,0.9917770671539515,0.8935995060712081,0.8429048921300517,0.5471869328493648,0.18689138576779027,0.008222932846048425
ASRmodel,185,281474982854868,1.0,0.3015075376884422,0.46332046332046334,0.45236389684813755,1.0,0.0,0.6984924623115578
Pyannote,186,281474982856935,0.978453251250481,0.9578154425612053,0.9680243623905596,0.9455605962410888,0.8700696055684455,0.021546748749519045,0.04218455743879473
FunASR,186,281474982856935,0.8820598006644518,1.0,0.9373345101500441,0.8887496082732685,0.3376865671641791,0.11794019933554817,0.0
Silero,186,281474982856935,0.9969076149980672,0.9713747645951035,0.9839755818389927,0.9723502304147466,0.97911227154047,0.0030923850019327404,0.02862523540489642
SpeechBrain,186,281474982856935,0.8898245614035087,0.9551789077212806,0.9213442325158946,0.857095709570957,0.16266666666666665,0.11017543859649123,0.044821092278719395
ASRmodel,186,281474982856935,0.0,0.0,0.0,0.283684843186537,0.3996305418719212,1.0,1.0
Pyannote,187,281474983045183,0.9042489527229204,1.0,0.9497171590194846,0.9056047197640118,0.13043478260869565,0.09575104727707959,0.0
FunASR,187,281474983045183,0.9102409638554216,1.0,0.9530116682434563,0.9110713219934348,0.09422492401215805,0.08975903614457831,0.0
Silero,187,281474983045183,0.9515113350125944,1.0,0.9751532752500807,0.9543162266389795,0.5587392550143266,0.04848866498740554,0.0
SpeechBrain,187,281474983045183,0.8835294117647059,0.7455327597617472,0.8086862885857861,0.6808383233532934,0.0660377358490566,0.11647058823529412,0.2544672402382528
ASRmodel,187,281474983045183,1.0,0.12905360688285902,0.22860492379835873,0.2119760479041916,1.0,0.0,0.870946393117141
