model,file index,audio file,FEC,MSC,OVER,NDS
Silero,28,IISc_VaaniProject_M_BR_Madhepura_Prya30372_1727170000_BHECHBR_135452_17786_24280,0.0,0.0,41.00294985250738,1.6224188790560472
SpeechBrain,28,IISc_VaaniProject_M_BR_Madhepura_Prya30372_1727170000_BHECHBR_135452_17786_24280,1.6678129298486932,5.330123796423659,0.0,0.0
ASRmodel,28,IISc_VaaniProject_M_BR_Madhepura_Prya30372_1727170000_BHECHBR_135452_17786_24280,17.228335625859696,68.55226960110042,31.710914454277283,0.0
Pyannote,29,IISc_VaaniProject_M_BR_Saharsa_06849038_0917180000_KTDHOTHER_299190_7012_14558,0.4342790966994789,0.4198031268094963,99.85007496251875,0.0
FunASR,29,IISc_VaaniProject_M_BR_Saharsa_06849038_0917180000_KTDHOTHER_299190_7012_14558,0.0,0.21713954834973945,99.8435054773083,0.0
Silero,29,IISc_VaaniProject_M_BR_Saharsa_06849038_0917180000_KTDHOTHER_299190_7012_14558,0.028951939779965255,0.014475969889982628,99.8435054773083,0.0
SpeechBrain,29,IISc_VaaniProject_M_BR_Saharsa_06849038_0917180000_KTDHOTHER_299190_7012_14558,0.9119861030689056,1.8963520555877245,0.0,0.0
ASRmodel,29,IISc_VaaniProject_M_BR_Saharsa_06849038_0917180000_KTDHOTHER_299190_7012_14558,0.4342790966994789,19.079328314997106,23.113629585445867,36.59409484044139
Pyannote,30,IISc_VaaniProject_M_BR_Saharsa_75771234_0758370000_BHSHGT_167942_1799_4957,0.9502692429521697,0.9185936015204309,96.66666666666667,0.0
FunASR,30,IISc_VaaniProject_M_BR_Saharsa_75771234_0758370000_BHSHGT_167942_1799_4957,0.0,0.5068102629078239,0.0,0.0
Silero,30,IISc_VaaniProject_M_BR_Saharsa_75771234_0758370000_BHSHGT_167942_1799_4957,0.0,0.0,0.0,0.0
SpeechBrain,30,IISc_VaaniProject_M_BR_Saharsa_75771234_0758370000_BHSHGT_167942_1799_4957,0.31675641431738993,2.0589166930630345,0.0,0.0
ASRmodel,30,IISc_VaaniProject_M_BR_Saharsa_75771234_0758370000_BHSHGT_167942_1799_4957,0.9502692429521697,16.091225847323408,5.46234153616704,71.02908277404921
Pyannote,31,IISc_VaaniProject_M_BR_Saharsa_95816983_1126360000_BHVSCH_338296_11877_21815,7.988435788192332,7.92757151552039,19.308101714961563,0.0
FunASR,31,IISc_VaaniProject_M_BR_Saharsa_95816983_1126360000_BHVSCH_338296_11877_21815,0.0,0.25867315885575165,30.14553014553015,22.275022275022273
Silero,31,IISc_VaaniProject_M_BR_Saharsa_95816983_1126360000_BHVSCH_338296_11877_21815,8.688374923919659,8.627510651247718,2.4651024651024653,0.0891000891000891
SpeechBrain,31,IISc_VaaniProject_M_BR_Saharsa_95816983_1126360000_BHVSCH_338296_11877_21815,0.6542909312233719,1.3237979306147292,16.305316305316307,0.0
ASRmodel,31,IISc_VaaniProject_M_BR_Saharsa_95816983_1126360000_BHVSCH_338296_11877_21815,31.26902008520998,71.69811320754717,63.468963468963466,4.455004455004455
Pyannote,32,IISc_VaaniProject_M_BR_Saharsa_Pink57619_0353430000_BHSHMT_213714_12128_14506,0.8993576017130621,0.8565310492505354,25.423728813559322,0.0
FunASR,32,IISc_VaaniProject_M_BR_Saharsa_Pink57619_0353430000_BHSHMT_213714_12128_14506,0.0,0.7280513918629551,0.0,97.72727272727273
Silero,32,IISc_VaaniProject_M_BR_Saharsa_Pink57619_0353430000_BHSHMT_213714_12128_14506,0.0,0.0,0.0,93.18181818181817
SpeechBrain,32,IISc_VaaniProject_M_BR_Saharsa_Pink57619_0353430000_BHSHMT_213714_12128_14506,10.149892933618844,12.548179871520343,0.0,0.0
ASRmodel,32,IISc_VaaniProject_M_BR_Saharsa_Pink57619_0353430000_BHSHMT_213714_12128_14506,4.582441113490364,7.15203426124197,2.677567705671947,64.98722534491569
Pyannote,33,IISc_VaaniProject_M_BR_Saharsa_Prem54830_1259120000_CGBTDAF_206409_1753_15505,4.851409702819406,4.834476335619338,81.96218702095044,0.0
FunASR,33,IISc_VaaniProject_M_BR_Saharsa_Prem54830_1259120000_CGBTDAF_206409_1753_15505,0.0,0.16933367200067734,99.94848016486347,0.0
Silero,33,IISc_VaaniProject_M_BR_Saharsa_Prem54830_1259120000_CGBTDAF_206409_1753_15505,1.3038692744052154,1.27000254000508,54.35342606903658,0.0
