model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
SpeechBrain,116,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,1.0,0.9090909090909091,0.9523809523809523,0.9093406593406593,1.0,0.0,0.09090909090909091
Pyannote,117,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.9929701230228472,0.940099833610649,0.9658119658119658,0.9373040752351097,0.8918918918918919,0.007029876977152899,0.059900166389351084
FunASR,117,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.944794952681388,0.9966722129783694,0.9700404858299595,0.9419152276295133,0.027777777777777776,0.055205047318611984,0.0033277870216306157
Silero,117,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.9587458745874587,0.9667221297836939,0.9627174813587407,0.9293563579277865,0.3055555555555556,0.041254125412541254,0.033277870216306155
SpeechBrain,117,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,1.0,0.9267886855241264,0.9620034542314335,0.9309262166405023,1.0,0.0,0.07321131447587355
Pyannote,118,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.9971671388101983,0.9915492957746479,0.9943502824858758,0.9899244332493703,0.9761904761904762,0.0028328611898017,0.008450704225352112
FunASR,118,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.8959390862944162,0.9943661971830986,0.9425901201602136,0.8916876574307305,0.023809523809523808,0.10406091370558376,0.005633802816901409
Silero,118,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.9673024523160763,1.0,0.9833795013850416,0.9697732997481109,0.7142857142857143,0.0326975476839237,0.0
SpeechBrain,118,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,1.0,0.9802816901408451,0.9900426742532006,0.982367758186398,1.0,0.0,0.01971830985915493
Pyannote,119,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.7885174418604651,1.0,0.8817553839902479,0.8045668233713902,0.27970297029702973,0.21148255813953487,0.0
FunASR,119,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.7800143781452192,1.0,0.8764135702746365,0.793939393939394,0.235,0.21998562185478074,0.0
Silero,119,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.8924640135478408,0.9714285714285714,0.9302736098852604,0.8936742934051144,0.683291770573566,0.10753598645215919,0.02857142857142857
SpeechBrain,119,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.9262152777777778,0.9834101382488479,0.953956191327671,0.9304054054054054,0.7848101265822784,0.07378472222222222,0.016589861751152075
Pyannote,120,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,0.9484536082474226,0.9787234042553191,0.9633507853403142,0.9306930693069307,0.2857142857142857,0.05154639175257732,0.02127659574468085
FunASR,120,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,0.8245614035087719,1.0,0.9038461538461539,0.8260869565217391,0.047619047619047616,0.17543859649122806,0.0
Silero,120,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,0.8952380952380953,1.0,0.9447236180904522,0.8962264150943396,0.08333333333333333,0.10476190476190476,0.0
SpeechBrain,120,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,0.9789473684210527,0.9893617021276596,0.9841269841269841,0.9693877551020408,0.5,0.021052631578947368,0.010638297872340425
Pyannote,121,IISc_VaaniProject_M_UP_Ghazipur_Aart42523_0609130000_UPGZOTHER_315948_6046_9076,0.9933774834437086,0.9900990099009901,0.9917355371900827,0.9836601307189542,0.3333333333333333,0.006622516556291391,0.009900990099009901
FunASR,121,IISc_VaaniProject_M_UP_Ghazipur_Aart42523_0609130000_UPGZOTHER_315948_6046_9076,1.0,0.9933993399339934,0.9966887417218543,0.993421052631579,1.0,0.0,0.006600660066006601
Silero,121,IISc_VaaniProject_M_UP_Ghazipur_Aart42523_0609130000_UPGZOTHER_315948_6046_9076,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SpeechBrain,121,IISc_VaaniProject_M_UP_Ghazipur_Aart42523_0609130000_UPGZOTHER_315948_6046_9076,1.0,0.9735973597359736,0.9866220735785953,0.9736842105263158,1.0,0.0,0.026402640264026403
Pyannote,122,IISc_VaaniProject_M_UP_Ghazipur_Laxm32002_0737430000_UPGZTNT_316657_12289_17102,0.8856548856548857,0.993006993006993,0.9362637362637363,0.8804123711340206,0.017857142857142856,0.11434511434511435,0.006993006993006993
FunASR,122,IISc_VaaniProject_M_UP_Ghazipur_Laxm32002_0737430000_UPGZTNT_316657_12289_17102,0.8914405010438413,0.9953379953379954,0.9405286343612335,0.8879668049792531,0.018867924528301886,0.10855949895615867,0.004662004662004662
Silero,122,IISc_VaaniProject_M_UP_Ghazipur_Laxm32002_0737430000_UPGZTNT_316657_12289_17102,0.9491150442477876,1.0,0.9738933030646992,0.9522821576763485,0.5660377358490566,0.05088495575221239,0.0
SpeechBrain,122,IISc_VaaniProject_M_UP_Ghazipur_Laxm32002_0737430000_UPGZTNT_316657_12289_17102,0.9548532731376975,0.986013986013986,0.9701834862385321,0.946058091286307,0.6226415094339622,0.045146726862302484,0.013986013986013986
Pyannote,123,IISc_VaaniProject_M_UP_Ghazipur_Sudh08797_0554140000_UPGZGT_36504_13331_17489,0.9927710843373494,1.0,0.9963724304715841,0.9928400954653938,0.5714285714285714,0.007228915662650603,0.0
FunASR,123,IISc_VaaniProject_M_UP_Ghazipur_Sudh08797_0554140000_UPGZGT_36504_13331_17489,0.9927360774818402,0.9951456310679612,0.9939393939393939,0.9879807692307693,0.25,0.007263922518159807,0.0048543689320388345
Silero,123,IISc_VaaniProject_M_UP_Ghazipur_Sudh08797_0554140000_UPGZGT_36504_13331_17489,0.9927710843373494,1.0,0.9963724304715841,0.9927884615384616,0.25,0.007228915662650603,0.0
SpeechBrain,123,IISc_VaaniProject_M_UP_Ghazipur_Sudh08797_0554140000_UPGZGT_36504_13331_17489,1.0,0.9781553398058253,0.9889570552147239,0.9783653846153846,1.0,0.0,0.021844660194174758
Pyannote,124,IISc_VaaniProject_M_UP_Varanasi_Anur31785_1740080000_JKJGOB_370639_10645_12906,0.9867256637168141,0.9911111111111112,0.9889135254988913,0.9782608695652174,0.4,0.01327433628318584,0.008888888888888889
FunASR,124,IISc_VaaniProject_M_UP_Varanasi_Anur31785_1740080000_JKJGOB_370639_10645_12906,0.9955357142857143,0.9911111111111112,0.9933184855233853,0.986784140969163,0.5,0.004464285714285714,0.008888888888888889
Silero,124,IISc_VaaniProject_M_UP_Varanasi_Anur31785_1740080000_JKJGOB_370639_10645_12906,0.995575221238938,1.0,0.9977827050997783,0.9955947136563876,0.5,0.004424778761061947,0.0
SpeechBrain,124,IISc_VaaniProject_M_UP_Varanasi_Anur31785_1740080000_JKJGOB_370639_10645_12906,1.0,0.9822222222222222,0.9910313901345291,0.9823788546255506,1.0,0.0,0.017777777777777778
Pyannote,125,IISc_VaaniProject_M_WB_Jalpaiguri_Tanm75193_0509470000_BHECHBA_356299_4807_7583,0.9782608695652174,0.9926470588235294,0.9854014598540146,0.9714285714285714,0.25,0.021739130434782608,0.007352941176470588
FunASR,125,IISc_VaaniProject_M_WB_Jalpaiguri_Tanm75193_0509470000_BHECHBA_356299_4807_7583,0.9855072463768116,1.0,0.9927007299270073,0.9855595667870036,0.2,0.014492753623188406,0.0
Silero,125,IISc_VaaniProject_M_WB_Jalpaiguri_Tanm75193_0509470000_BHECHBA_356299_4807_7583,0.9819494584837545,1.0,0.9908925318761385,0.9820143884892086,0.16666666666666666,0.018050541516245487,0.0
SpeechBrain,125,IISc_VaaniProject_M_WB_Jalpaiguri_Tanm75193_0509470000_BHECHBA_356299_4807_7583,1.0,0.9926470588235294,0.996309963099631,0.9927007299270073,1.0,0.0,0.007352941176470588
Pyannote,126,IISc_VaaniProject_M_WB_Jhargram_Rina86783_1002290000_JRCO_157742_5248_10368,0.8203592814371258,0.9975728155339806,0.9003285870755751,0.8233009708737864,0.1262135922330097,0.17964071856287425,0.0024271844660194173
FunASR,126,IISc_VaaniProject_M_WB_Jhargram_Rina86783_1002290000_JRCO_157742_5248_10368,0.8565488565488566,1.0,0.9227323628219485,0.8647058823529412,0.29591836734693877,0.14345114345114346,0.0
Silero,126,IISc_VaaniProject_M_WB_Jhargram_Rina86783_1002290000_JRCO_157742_5248_10368,0.9471264367816092,1.0,0.9728453364817001,0.9551656920077972,0.7722772277227723,0.052873563218390804,0.0
SpeechBrain,126,IISc_VaaniProject_M_WB_Jhargram_Rina86783_1002290000_JRCO_157742_5248_10368,0.9809523809523809,1.0,0.9903846153846154,0.9842829076620825,0.9175257731958762,0.01904761904761905,0.0
Pyannote,127,IISc_VaaniProject_M_WB_Jhargram_Rita43264_1339100000_WBJRZO_166395_661_11466,0.9637209302325581,0.9980732177263969,0.9805963085660199,0.9621771217712177,0.15217391304347827,0.03627906976744186,0.0019267822736030828
FunASR,127,IISc_VaaniProject_M_WB_Jhargram_Rita43264_1339100000_WBJRZO_166395_661_11466,0.9620018535681186,1.0,0.9806329711856401,0.962037037037037,0.023809523809523808,0.037998146431881374,0.0
Silero,127,IISc_VaaniProject_M_WB_Jhargram_Rita43264_1339100000_WBJRZO_166395_661_11466,0.9755639097744361,1.0,0.9876308277830638,0.9759481961147086,0.3953488372093023,0.02443609022556391,0.0
SpeechBrain,127,IISc_VaaniProject_M_WB_Jhargram_Rita43264_1339100000_WBJRZO_166395_661_11466,1.0,0.9508670520231214,0.9748148148148148,0.9526462395543176,1.0,0.0,0.049132947976878616
Pyannote,128,IISc_VaaniProject_M_WB_Jhargram_Rupa13051_1004140000_TGKMR_8252_10688_18474,0.9330601092896175,0.9941775836972343,0.9626497533474278,0.9317010309278351,0.449438202247191,0.06693989071038252,0.005822416302765648
FunASR,128,IISc_VaaniProject_M_WB_Jhargram_Rupa13051_1004140000_TGKMR_8252_10688_18474,0.8853092783505154,1.0,0.9391660970608339,0.8854568854568855,0.011111111111111112,0.11469072164948453,0.0
Silero,128,IISc_VaaniProject_M_WB_Jhargram_Rupa13051_1004140000_TGKMR_8252_10688_18474,0.9703389830508474,1.0,0.9849462365591398,0.9730423620025674,0.7717391304347826,0.029661016949152543,0.0
SpeechBrain,128,IISc_VaaniProject_M_WB_Jhargram_Rupa13051_1004140000_TGKMR_8252_10688_18474,0.9884057971014493,0.992721979621543,0.990559186637618,0.9832474226804123,0.9101123595505618,0.011594202898550725,0.00727802037845706
Pyannote,129,IISc_VaaniProject_M_WB_Kolkata_13764598_1453270000_BHGGBA_363511_16378_19980,0.8735955056179775,0.9873015873015873,0.9269746646795827,0.8642659279778393,0.021739130434782608,0.12640449438202248,0.012698412698412698
FunASR,129,IISc_VaaniProject_M_WB_Kolkata_13764598_1453270000_BHGGBA_363511_16378_19980,0.8743016759776536,0.9936507936507937,0.9301634472511144,0.8698060941828255,0.021739130434782608,0.12569832402234637,0.006349206349206349
Silero,129,IISc_VaaniProject_M_WB_Kolkata_13764598_1453270000_BHGGBA_363511_16378_19980,0.9347181008902077,1.0,0.9662576687116564,0.9390581717451524,0.5217391304347826,0.06528189910979229,0.0
SpeechBrain,129,IISc_VaaniProject_M_WB_Kolkata_13764598_1453270000_BHGGBA_363511_16378_19980,0.8735955056179775,0.9873015873015873,0.9269746646795827,0.8642659279778393,0.021739130434782608,0.12640449438202248,0.012698412698412698
Pyannote,130,IISc_VaaniProject_M_WB_Kolkata_36833230_1142170000_CGKDCOS_126165_17141_21248,0.9975490196078431,0.9975490196078431,0.9975490196078431,0.9951456310679612,0.75,0.0024509803921568627,0.0024509803921568627
FunASR,130,IISc_VaaniProject_M_WB_Kolkata_36833230_1142170000_CGKDCOS_126165_17141_21248,0.9951100244498777,0.9975490196078431,0.996328029375765,0.9927007299270073,0.3333333333333333,0.004889975550122249,0.0024509803921568627
Silero,130,IISc_VaaniProject_M_WB_Kolkata_36833230_1142170000_CGKDCOS_126165_17141_21248,0.9951219512195122,1.0,0.9975550122249389,0.9951338199513382,0.3333333333333333,0.004878048780487805,0.0
SpeechBrain,130,IISc_VaaniProject_M_WB_Kolkata_36833230_1142170000_CGKDCOS_126165_17141_21248,1.0,0.9828431372549019,0.9913473423980222,0.9829683698296837,1.0,0.0,0.01715686274509804
Pyannote,131,IISc_VaaniProject_M_WB_Kolkata_44962806_1604480000_MRDRAS_298261_15925_20682,0.9957805907172996,0.9936842105263158,0.9947312961011591,0.9895397489539749,0.3333333333333333,0.004219409282700422,0.00631578947368421
FunASR,131,IISc_VaaniProject_M_WB_Kolkata_44962806_1604480000_MRDRAS_298261_15925_20682,1.0,0.9978947368421053,0.9989462592202318,0.9978991596638656,1.0,0.0,0.002105263157894737
Silero,131,IISc_VaaniProject_M_WB_Kolkata_44962806_1604480000_MRDRAS_298261_15925_20682,1.0,0.9810526315789474,0.9904357066950054,0.9810924369747899,1.0,0.0,0.018947368421052633
SpeechBrain,131,IISc_VaaniProject_M_WB_Kolkata_44962806_1604480000_MRDRAS_298261_15925_20682,1.0,0.9768421052631578,0.9882854100106496,0.976890756302521,1.0,0.0,0.023157894736842106
Pyannote,132,IISc_VaaniProject_M_WB_Kolkata_Arch46548_0615190000_CGKDCO_226413_13152_24576,0.9604628736740598,0.9595375722543352,0.96,0.9274475524475524,0.6132075471698113,0.03953712632594021,0.04046242774566474
FunASR,132,IISc_VaaniProject_M_WB_Kolkata_Arch46548_0615190000_CGKDCO_226413_13152_24576,0.9316546762589928,0.9980732177263969,0.9637209302325581,0.931758530183727,0.2761904761904762,0.0683453237410072,0.0019267822736030828
Silero,132,IISc_VaaniProject_M_WB_Kolkata_Arch46548_0615190000_CGKDCO_226413_13152_24576,0.9380127620783957,0.9913294797687862,0.9639344262295082,0.9326334208223972,0.3523809523809524,0.06198723792160438,0.008670520231213872
SpeechBrain,132,IISc_VaaniProject_M_WB_Kolkata_Arch46548_0615190000_CGKDCO_226413_13152_24576,1.0,0.9460500963391136,0.9722772277227723,0.9510061242344707,1.0,0.0,0.05394990366088632
Pyannote,133,IISc_VaaniProject_M_WB_Kolkata_Priy37539_1034260000_WBKKML_263077_353_8253,0.9974651457541192,0.998730964467005,0.9980976537729866,0.9962168978562421,0.6,0.0025348542458808617,0.0012690355329949238
FunASR,133,IISc_VaaniProject_M_WB_Kolkata_Priy37539_1034260000_WBKKML_263077_353_8253,0.9974619289340102,0.9974619289340102,0.9974619289340102,0.9949431099873578,0.3333333333333333,0.0025380710659898475,0.0025380710659898475
Silero,133,IISc_VaaniProject_M_WB_Kolkata_Priy37539_1034260000_WBKKML_263077_353_8253,0.9974683544303797,1.0,0.9987325728770595,0.9974715549936789,0.3333333333333333,0.002531645569620253,0.0
SpeechBrain,133,IISc_VaaniProject_M_WB_Kolkata_Priy37539_1034260000_WBKKML_263077_353_8253,1.0,0.9911167512690355,0.9955385595920969,0.9911504424778761,1.0,0.0,0.008883248730964468
Pyannote,134,IISc_VaaniProject_M_WB_Kolkata_Sanc51997_0247080000_WBKKREI_253991_9941_15306,0.9196261682242991,0.9939393939393939,0.9553398058252427,0.9146567717996289,0.022727272727272728,0.08037383177570094,0.006060606060606061
FunASR,134,IISc_VaaniProject_M_WB_Kolkata_Sanc51997_0247080000_WBKKREI_253991_9941_15306,0.9233644859813084,0.997979797979798,0.9592233009708738,0.9217877094972067,0.023809523809523808,0.07663551401869159,0.00202020202020202
Silero,134,IISc_VaaniProject_M_WB_Kolkata_Sanc51997_0247080000_WBKKREI_253991_9941_15306,0.9235074626865671,1.0,0.9602327837051406,0.9236499068901304,0.023809523809523808,0.07649253731343283,0.0
SpeechBrain,134,IISc_VaaniProject_M_WB_Kolkata_Sanc51997_0247080000_WBKKREI_253991_9941_15306,1.0,0.9656565656565657,0.9825282631038027,0.9683426443202979,1.0,0.0,0.03434343434343434
Pyannote,135,IISc_VaaniProject_M_WB_Malda_Bikr10980_0824330000_MLWAS_157788_14442_18176,0.9943977591036415,0.9943977591036415,0.9943977591036415,0.9890710382513661,0.7777777777777778,0.0056022408963585435,0.0056022408963585435
FunASR,135,IISc_VaaniProject_M_WB_Malda_Bikr10980_0824330000_MLWAS_157788_14442_18176,0.9622641509433962,1.0,0.9807692307692307,0.9623655913978495,0.06666666666666667,0.03773584905660377,0.0
Silero,135,IISc_VaaniProject_M_WB_Malda_Bikr10980_0824330000_MLWAS_157788_14442_18176,0.9648648648648649,1.0,0.9821182943603851,0.9652406417112299,0.23529411764705882,0.03513513513513514,0.0
SpeechBrain,135,IISc_VaaniProject_M_WB_Malda_Bikr10980_0824330000_MLWAS_157788_14442_18176,0.9971910112359551,0.9943977591036415,0.9957924263674615,0.9917808219178083,0.875,0.0028089887640449437,0.0056022408963585435
Pyannote,136,IISc_VaaniProject_M_WB_Malda_Madh86655_0446130000_WBMLMAO_140574_7872_9984,0.976303317535545,1.0,0.988009592326139,0.9767441860465116,0.4444444444444444,0.023696682464454975,0.0
FunASR,136,IISc_VaaniProject_M_WB_Malda_Madh86655_0446130000_WBMLMAO_140574_7872_9984,0.9759615384615384,0.9854368932038835,0.9806763285024155,0.9622641509433962,0.16666666666666666,0.02403846153846154,0.014563106796116505
Silero,136,IISc_VaaniProject_M_WB_Malda_Madh86655_0446130000_WBMLMAO_140574_7872_9984,0.976303317535545,1.0,0.988009592326139,0.9764150943396226,0.16666666666666666,0.023696682464454975,0.0
SpeechBrain,136,IISc_VaaniProject_M_WB_Malda_Madh86655_0446130000_WBMLMAO_140574_7872_9984,1.0,0.970873786407767,0.9852216748768473,0.9716981132075472,1.0,0.0,0.02912621359223301
Pyannote,137,IISc_VaaniProject_M_WB_Malda_Sabi65439_0946320000_CGBTDAF_201629_16021_20133,0.8219512195121951,0.9911764705882353,0.8986666666666666,0.8164251207729468,0.013513513513513514,0.17804878048780487,0.008823529411764706
FunASR,137,IISc_VaaniProject_M_WB_Malda_Sabi65439_0946320000_CGBTDAF_201629_16021_20133,0.8312958435207825,1.0,0.9078771695594126,0.8317073170731707,0.014285714285714285,0.1687041564792176,0.0
Silero,137,IISc_VaaniProject_M_WB_Malda_Sabi65439_0946320000_CGBTDAF_201629_16021_20133,0.8272506082725061,1.0,0.9054593874833555,0.8276699029126213,0.013888888888888888,0.17274939172749393,0.0
SpeechBrain,137,IISc_VaaniProject_M_WB_Malda_Sabi65439_0946320000_CGBTDAF_201629_16021_20133,0.9970059880239521,0.9794117647058823,0.9881305637982196,0.9800995024875622,0.9838709677419355,0.0029940119760479044,0.020588235294117647
Pyannote,138,IISc_VaaniProject_M_WB_North24Parganas_Bita77027_1552270000_OTHER_109372_1123_4238,0.9935483870967742,0.9903536977491961,0.9919484702093397,0.9840764331210191,0.3333333333333333,0.0064516129032258064,0.00964630225080386
FunASR,138,IISc_VaaniProject_M_WB_North24Parganas_Bita77027_1552270000_OTHER_109372_1123_4238,1.0,0.9967845659163987,0.998389694041868,0.9967948717948718,1.0,0.0,0.003215434083601286
Silero,138,IISc_VaaniProject_M_WB_North24Parganas_Bita77027_1552270000_OTHER_109372_1123_4238,1.0,0.9807073954983923,0.9902597402597403,0.9807692307692307,1.0,0.0,0.01929260450160772
SpeechBrain,138,IISc_VaaniProject_M_WB_North24Parganas_Bita77027_1552270000_OTHER_109372_1123_4238,1.0,0.9807073954983923,0.9902597402597403,0.9807692307692307,1.0,0.0,0.01929260450160772
Pyannote,139,IISc_VaaniProject_M_WB_PaschimMedinipur_Atan52770_1611040000_WBPMEBU_191085_15063_20546,0.7064220183486238,1.0,0.8279569892473119,0.7085610200364298,0.024390243902439025,0.29357798165137616,0.0
FunASR,139,IISc_VaaniProject_M_WB_PaschimMedinipur_Atan52770_1611040000_WBPMEBU_191085_15063_20546,0.7014652014652014,0.9948051948051948,0.8227712137486574,0.6994535519125683,0.006097560975609756,0.29853479853479853,0.005194805194805195
Silero,139,IISc_VaaniProject_M_WB_PaschimMedinipur_Atan52770_1611040000_WBPMEBU_191085_15063_20546,0.8402625820568927,0.9974025974025974,0.9121140142517815,0.8652094717668488,0.5548780487804879,0.15973741794310722,0.0025974025974025974
SpeechBrain,139,IISc_VaaniProject_M_WB_PaschimMedinipur_Atan52770_1611040000_WBPMEBU_191085_15063_20546,0.952,0.9272727272727272,0.9394736842105263,0.9162112932604736,0.8902439024390244,0.048,0.07272727272727272
Pyannote,140,IISc_VaaniProject_M_WB_PaschimMedinipur_Bars18016_1128360000_APCTAT_93189_961_8348,0.9972862957937585,0.9959349593495935,0.9966101694915255,0.9932523616734144,0.3333333333333333,0.0027137042062415195,0.0040650406504065045
FunASR,140,IISc_VaaniProject_M_WB_PaschimMedinipur_Bars18016_1128360000_APCTAT_93189_961_8348,1.0,0.9986449864498645,0.9993220338983051,0.9986468200270636,1.0,0.0,0.0013550135501355014
Silero,140,IISc_VaaniProject_M_WB_PaschimMedinipur_Bars18016_1128360000_APCTAT_93189_961_8348,1.0,0.9959349593495935,0.9979633401221996,0.9959404600811907,1.0,0.0,0.0040650406504065045
SpeechBrain,140,IISc_VaaniProject_M_WB_PaschimMedinipur_Bars18016_1128360000_APCTAT_93189_961_8348,1.0,0.986449864498645,0.9931787175989086,0.986468200270636,1.0,0.0,0.013550135501355014
Pyannote,141,IISc_VaaniProject_M_WB_PaschimMedinipur_Biha14715_1522400000_BHGGBR_363573_473_10190,0.9493278179937953,0.9956616052060737,0.9719428268925357,0.9454732510288066,0.02,0.050672182006204755,0.004338394793926247
