model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
Pyannote,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.5827067669172933,1.0,0.7363420427553444,0.5888888888888889,0.034782608695652174,0.41729323308270677,0.0
FunASR,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.5827067669172933,1.0,0.7363420427553444,0.5842696629213483,0.008928571428571428,0.41729323308270677,0.0
Silero,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.5783582089552238,1.0,0.7328605200945626,0.5799256505576208,0.008771929824561403,0.4216417910447761,0.0
SpeechBrain,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.6007751937984496,1.0,0.7506053268765133,0.6098484848484849,0.05504587155963303,0.3992248062015504,0.0
ASRmodel,7,IISc_VaaniProject_M_AP_Krishna_Span70291_1340570000_TGKCO_203164_3463_6146,0.2015748031496063,0.8258064516129032,0.3240506329113924,0.2917771883289125,0.15358931552587646,0.7984251968503937,0.17419354838709677
Pyannote,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.6036269430051814,1.0,0.752827140549273,0.6056701030927835,0.012903225806451613,0.3963730569948187,0.0
FunASR,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.6036269430051814,1.0,0.752827140549273,0.6041397153945667,0.003257328990228013,0.3963730569948187,0.0
Silero,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.6212534059945504,0.9785407725321889,0.76,0.627906976744186,0.09740259740259741,0.3787465940054496,0.02145922746781116
SpeechBrain,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.7747747747747747,0.9227467811158798,0.8423114593535749,0.7909090909090909,0.5888157894736842,0.22522522522522523,0.07725321888412018
ASRmodel,8,IISc_VaaniProject_M_AP_Srikakulam_Alth55455_0618240000_APSRSC_96968_304_8043,0.5874635568513119,0.8648068669527897,0.6996527777777778,0.7301092043681747,0.6531862745098039,0.41253644314868804,0.1351931330472103
Pyannote,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.7692307692307693,1.0,0.8695652173913043,0.7703349282296651,0.02040816326530612,0.23076923076923078,0.0
FunASR,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.7698795180722892,0.9984375,0.8693877551020408,0.7692307692307693,0.005208333333333333,0.23012048192771084,0.0015625
Silero,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.7692307692307693,1.0,0.8695652173913043,0.7695078031212484,0.0051813471502590676,0.23076923076923078,0.0
SpeechBrain,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.7709090909090909,0.99375,0.868259385665529,0.7680288461538461,0.015625,0.2290909090909091,0.00625
ASRmodel,9,IISc_VaaniProject_M_AP_Srikakulam_Ling56778_1648400000_APSRLI_200098_1205_9526,0.6618819776714514,0.6484375,0.6550907655880032,0.5149833518312985,0.18773946360153257,0.33811802232854865,0.3515625
Pyannote,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.9698630136986301,1.0,0.9847009735744089,0.9752252252252253,0.8777777777777778,0.030136986301369864,0.0
FunASR,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.8509615384615384,1.0,0.9194805194805195,0.8606741573033708,0.31868131868131866,0.14903846153846154,0.0
Silero,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.9291338582677166,1.0,0.963265306122449,0.9394618834080718,0.7065217391304348,0.07086614173228346,0.0
SpeechBrain,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.9915254237288136,0.9915254237288136,0.9915254237288136,0.9864253393665159,0.9659090909090909,0.00847457627118644,0.00847457627118644
ASRmodel,10,IISc_VaaniProject_M_AP_Srikakulam_Pall92313_0935440000_APSRCP_316947_15999_20458,0.3178947368421053,0.8531073446327684,0.46319018404907975,0.34701492537313433,0.09749303621169916,0.6821052631578948,0.14689265536723164
Pyannote,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.7330827067669173,1.0,0.8459869848156182,0.737037037037037,0.05333333333333334,0.2669172932330827,0.0
FunASR,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.7330827067669173,1.0,0.8459869848156182,0.7340823970037453,0.013888888888888888,0.2669172932330827,0.0
Silero,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.7276119402985075,1.0,0.8423326133909287,0.7286245353159851,0.013513513513513514,0.27238805970149255,0.0
SpeechBrain,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.75,0.9846153846153847,0.8514412416851441,0.7471698113207547,0.08571428571428572,0.25,0.015384615384615385
ASRmodel,11,IISc_VaaniProject_M_AP_Vishakapattanam_Pras13193_0328510000_APVUN_1217_18436_21118,0.23076923076923078,0.7846153846153846,0.35664335664335667,0.4625121713729309,0.3870192307692308,0.7692307692307693,0.2153846153846154
Pyannote,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.9090909090909091,0.9957924263674615,0.9504685408299867,0.9057324840764331,0.013888888888888888,0.09090909090909091,0.004207573632538569
FunASR,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.9141025641025641,1.0,0.955123911587408,0.9142125480153649,0.014705882352941176,0.0858974358974359,0.0
Silero,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.9354838709677419,0.9761570827489481,0.9553877831159918,0.9168797953964194,0.30434782608695654,0.06451612903225806,0.023842917251051893
SpeechBrain,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,1.0,0.94109396914446,0.9696531791907514,0.9459459459459459,1.0,0.0,0.05890603085553997
ASRmodel,12,IISc_VaaniProject_M_BR_Begusarai_Char88568_1220310000_UPVNHIS_234427_5178_12996,0.7725118483412322,0.22861150070126227,0.3528138528138528,0.305458768873403,0.6756756756756757,0.22748815165876776,0.7713884992987378
Pyannote,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,0.9786476868327402,0.5149812734082397,0.6748466257668712,0.6114369501466276,0.9594594594594594,0.021352313167259787,0.4850187265917603
FunASR,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,0.8243021346469622,0.9400749063670412,0.8783902012248469,0.8064066852367688,0.41847826086956524,0.17569786535303777,0.0599250936329588
Silero,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,0.9288389513108615,0.9288389513108615,0.9288389513108615,0.8944444444444445,0.7956989247311828,0.07116104868913857,0.07116104868913857
SpeechBrain,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,0.8893058161350844,0.8876404494382022,0.8884723523898782,0.8297567954220315,0.6424242424242425,0.11069418386491557,0.11235955056179775
ASRmodel,13,IISc_VaaniProject_M_BR_Begusarai_Shwe68951_1946230000_BHBSLI_135657_9293_16485,1.0,0.28651685393258425,0.44541484716157204,0.4413489736070381,1.0,0.0,0.7134831460674157
Pyannote,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.9411764705882353,1.0,0.9696969696969697,0.9423076923076923,0.25,0.058823529411764705,0.0
FunASR,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.9411764705882353,1.0,0.9696969696969697,0.9414634146341463,0.07692307692307693,0.058823529411764705,0.0
Silero,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.9365853658536586,1.0,0.9672544080604534,0.9368932038834952,0.07142857142857142,0.06341463414634146,0.0
SpeechBrain,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.9746192893401016,1.0,0.987146529562982,0.9751243781094527,0.4444444444444444,0.025380710659898477,0.0
ASRmodel,14,IISc_VaaniProject_M_BR_EastChamparan_Deep00673_0659000000_TGKSR_101728_10115_12173,0.2236503856041131,0.90625,0.35876288659793815,0.30269058295964124,0.13714285714285715,0.7763496143958869,0.09375
Pyannote,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,0.9616306954436451,1.0,0.980440097799511,0.9628339140534262,0.4576271186440678,0.03836930455635491,0.0
FunASR,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,0.9389671361502347,0.9975062344139651,0.9673518742442564,0.9371362048894063,0.08771929824561403,0.06103286384976526,0.0024937655860349127
Silero,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,0.9662243667068757,0.9987531172069826,0.9822194972409565,0.9662398137369034,0.5087719298245614,0.033775633293124246,0.0012468827930174563
SpeechBrain,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,1.0,0.9576059850374065,0.978343949044586,0.9604190919674039,1.0,0.0,0.04239401496259352
ASRmodel,15,IISc_VaaniProject_M_BR_EastChamparan_Muke72603_1431180000_KTCMSTF_300005_0_8578,0.8881431767337807,0.49501246882793015,0.6357085668534828,0.470314318975553,0.12280701754385964,0.11185682326621924,0.5049875311720698
Pyannote,16,IISc_VaaniProject_M_BR_Gaya_02606824_0906320000_BHGJTE_1738_537_9108,0.9924812030075187,0.7783018867924528,0.8724388631857237,0.7747957992998833,0.4444444444444444,0.007518796992481203,0.22169811320754718
